Week,Day,Donna's Price,Competitor's Price,Gallons Sold At Donna's
1,Monday,3.48,3.48,994.33
1,Tuesday,3.52,3.53,917.53
1,Wednesday,3.48,3.46,920.26
1,Thursday,3.49,3.47,940.49
1,Friday,3.37,3.37,1026.05
1,Saturday,3.48,3.45,982.85
1,Sunday,3.40,3.38,868.82
2,Monday,3.59,3.56,1001.85
2,Tuesday,3.71,3.71,969.33
2,Wednesday,3.53,3.50,907.81
2,Thursday,3.41,3.45,965.42
2,Friday,3.58,3.61,988.87
2,Saturday,3.36,3.37,1092.33
2,Sunday,3.38,3.33,844.32
3,Monday,3.49,3.50,983.25
3,Tuesday,3.59,3.62,978.40
3,Wednesday,3.66,3.67,905.00
3,Thursday,3.58,3.58,926.72
3,Friday,3.29,3.27,990.25
3,Saturday,3.38,3.38,954.78
3,Sunday,3.46,3.47,905.12
4,Monday,3.40,3.40,1032.73
4,Tuesday,3.49,3.46,937.92
4,Wednesday,3.54,3.54,954.31
4,Thursday,3.61,3.59,967.57
4,Friday,3.69,3.71,987.20
4,Saturday,3.37,3.36,976.94
4,Sunday,3.38,3.33,824.32
5,Monday,3.59,3.62,985.53
5,Tuesday,3.50,3.45,1004.14
5,Wednesday,3.49,3.49,939.62
5,Thursday,3.46,3.44,952.71
5,Friday,3.67,3.69,1006.75
5,Saturday,3.34,3.35,967.02
5,Sunday,3.59,3.53,817.03
6,Monday,3.42,3.41,986.83
6,Tuesday,3.63,3.63,970.02
6,Wednesday,3.55,3.55,945.04
6,Thursday,3.60,3.60,934.36
6,Friday,3.63,3.64,998.38
6,Saturday,3.61,3.62,1031.23
6,Sunday,3.68,3.70,867.18
7,Monday,3.49,3.51,994.00
7,Tuesday,3.47,3.45,1005.76
7,Wednesday,3.55,3.54,959.69
7,Thursday,3.51,3.51,950.12
7,Friday,3.38,3.36,1063.42
7,Saturday,3.50,3.52,1003.03
7,Sunday,3.51,3.55,861.59
8,Monday,3.45,3.42,1004.04
8,Tuesday,3.51,3.51,953.20
8,Wednesday,3.66,3.66,996.66
8,Thursday,3.36,3.34,938.04
8,Friday,3.39,3.41,1072.94
8,Saturday,3.59,3.59,1042.82
8,Sunday,3.27,3.28,885.81
